Name	RE	Pretty	Type
Key	\*[A-Ga-g][-#b]*:	_:	Tandem
Key Signature	\*k\[([a-g][#-]* *)*\]	k[_]	Tandem
Clef	\*clef[A-G]v*[1-5]*	clef_	Tandem
Time Signature	\*M[1-9][0-9]*/((16)|(32)|[1248])	M_/_	Tandem
Mensuration	\*met\([^)]*\)	met(_)	Tandem
BPM	\*MM[0-9]+	MM_	Tandem
Timebase	\*tb[1-9][0-9]*	tb_	Tandem
Instrument	\*I[^C,]+	I_	Tandem
Instrument Class	\*IC[^,]*	IC_	Tandem
Transposing Instrument	\*ITr[^,]*	ITr_	Tandem
Kern Pitch	([A-Ga-g])\1*([#-])*\2*	c	Exclusive
Beam 	([/\\]?(L+K*)?)|([/\\]?(J+k*)?)		Exclusive
Melodic Signifier	[TtMmWw]R?|[TtMmWwS$O]		Exclusive
Articulation	['`\"~I][vu]?|[vu]		Exclusive
Slur	[({{\[]+|[)}}\]_]+|_		Exclusive
Recip	[1-9][0-9]*%?[1-9]?[0-9]*[.]*	8.	Exclusive
Scientific Pitch	[A-G][b#]*[-+]?[0-9][0-9]*	C4	Exclusive
Solfege	[sd][eoi][#-]*|[fl][eai][#-]*|[mt][eiy][#-]*|r[aei]	do	Exclusive
Kern	(\[?[({{]*)?({Recip})?{`Kern Pitch`}({`Melodic Signifier`})?({Articulation})?({Beam})?([_\]]?[)}]*)?	(4c'/Jk	Exclusive
Interval	[+-]?([MmP]|[Ad]+)[1-9][0-9]*	+P5	Exclusive
Scale Degree	([MmP]|[Ad]+)[1-9][0-9]*	P5	Exclusive
